"MatchingRule","Record1Identifier","Record2Identifier","TotalSimilarity","IsMatch","[0] GameNameComparatorLevenshtein record1Value","[0] GameNameComparatorLevenshtein record2Value","[0] GameNameComparatorLevenshtein record1PreprocessedValue","[0] GameNameComparatorLevenshtein record2PreprocessedValue","[0] GameNameComparatorLevenshtein similarity","[0] GameNameComparatorLevenshtein postproccesedSimilarity","[1] GameDateComparator3Years record1Value","[1] GameDateComparator3Years record2Value","[1] GameDateComparator3Years record1PreprocessedValue","[1] GameDateComparator3Years record2PreprocessedValue","[1] GameDateComparator3Years similarity","[1] GameDateComparator3Years postproccesedSimilarity"
"LinearCombinationMatchingRule","Video_games_sales11098","PS4_id_2079","0.1866666666666667",,"Toukiden 2","Yoiyami Dreamer","Toukiden 2","Yoiyami Dreamer","0.2666666666666667","0.2666666666666667","2016-01-01T00:00","2017-02-17T00:00","2016-01-01T00:00","2017-02-17T00:00","0.0","0.0"
"LinearCombinationMatchingRule","Video_games_sales13069","PS4_id_1112","0.08000000000000002",,"WRC 5: FIA World Rally Championship","Tadeo Jones y el Manuscrito Perdido","WRC 5: FIA World Rally Championship","Tadeo Jones y el Manuscrito Perdido","0.11428571428571432","0.11428571428571432","2015-01-01T00:00","2014-11-21T00:00","2015-01-01T00:00","2014-11-21T00:00","0.0","0.0"
"LinearCombinationMatchingRule","Video_games_sales11098","PS4_id_2070","0.0",,"Toukiden 2","YamaYama","Toukiden 2","YamaYama","0.0","0.0","2016-01-01T00:00","2017-07-11T00:00","2016-01-01T00:00","2017-07-11T00:00","0.0","0.0"
"LinearCombinationMatchingRule","Video_games_sales11098","PS4_id_2072","0.38235294117647056",,"Toukiden 2","Yesterday Origins","Toukiden 2","Yesterday Origins","0.11764705882352944","0.11764705882352944","2016-01-01T00:00","2016-11-17T00:00","2016-01-01T00:00","2016-11-17T00:00","1.0","1.0"
"LinearCombinationMatchingRule","Video_games_sales11098","PS4_id_2071","0.12727272727272723",,"Toukiden 2","Yasai Ninja","Toukiden 2","Yasai Ninja","0.18181818181818177","0.18181818181818177","2016-01-01T00:00","2015-07-21T00:00","2016-01-01T00:00","2015-07-21T00:00","0.0","0.0"
"LinearCombinationMatchingRule","Video_games_sales11530","PS4_id_8416","0.4555555555555555",,"Grand Ages: Medieval","Blade Arcus from Shining EX","Grand Ages: Medieval","Blade Arcus from Shining EX","0.2222222222222222","0.2222222222222222","2015-01-01T00:00","2015-11-26T00:00","2015-01-01T00:00","2015-11-26T00:00","1.0","1.0"
"LinearCombinationMatchingRule","Video_games_sales11530","PS4_id_8414","0.1217391304347826",,"Grand Ages: Medieval","Blackwood Crossing (EU)","Grand Ages: Medieval","Blackwood Crossing (EU)","0.17391304347826086","0.17391304347826086","2015-01-01T00:00","2017-04-04T00:00","2015-01-01T00:00","2017-04-04T00:00","0.0","0.0"
"LinearCombinationMatchingRule","Video_games_sales11530","PS4_id_8415","0.175",,"Grand Ages: Medieval","Blade & Bones","Grand Ages: Medieval","Blade & Bones","0.25","0.25","2015-01-01T00:00","2017-05-09T00:00","2015-01-01T00:00","2017-05-09T00:00","0.0","0.0"
"LinearCombinationMatchingRule","Video_games_sales987","PS4_id_5444","0.0875",,"The Elder Scrolls Online","DJMAX RESPECT (JP)","The Elder Scrolls Online","DJMAX RESPECT (JP)","0.125","0.125","2015-01-01T00:00","2017-11-09T00:00","2015-01-01T00:00","2017-11-09T00:00","0.0","0.0"
"LinearCombinationMatchingRule","Video_games_sales987","PS4_id_5445","0.45135135135135135",,"The Elder Scrolls Online","DmC Devil May Cry: Definitive Edition","The Elder Scrolls Online","DmC Devil May Cry: Definitive Edition","0.21621621621621623","0.21621621621621623","2015-01-01T00:00","2015-02-18T00:00","2015-01-01T00:00","2015-02-18T00:00","1.0","1.0"
"LinearCombinationMatchingRule","Video_games_sales15644","PS4_id_1390","0.13243243243243238",,"Natsuiro High School: Seishun Hakusho","The Golf Club","Natsuiro High School: Seishun Hakusho","The Golf Club","0.18918918918918914","0.18918918918918914","2015-01-01T00:00","2014-08-26T00:00","2015-01-01T00:00","2014-08-26T00:00","0.0","0.0"
"LinearCombinationMatchingRule","Video_games_sales987","PS4_id_5442","0.11666666666666663",,"The Elder Scrolls Online","DJMAX RESPECT (Asia)","The Elder Scrolls Online","DJMAX RESPECT (Asia)","0.16666666666666663","0.16666666666666663","2015-01-01T00:00","2017-07-28T00:00","2015-01-01T00:00","2017-07-28T00:00","0.0","0.0"
"LinearCombinationMatchingRule","Video_games_sales15644","PS4_id_1391","0.15135135135135136",,"Natsuiro High School: Seishun Hakusho","The Golf Club 2","Natsuiro High School: Seishun Hakusho","The Golf Club 2","0.21621621621621623","0.21621621621621623","2015-01-01T00:00","2017-06-27T00:00","2015-01-01T00:00","2017-06-27T00:00","0.0","0.0"
"LinearCombinationMatchingRule","Video_games_sales11530","PS4_id_8419","0.175",,"Grand Ages: Medieval","Blade Ballet","Grand Ages: Medieval","Blade Ballet","0.25","0.25","2015-01-01T00:00","2016-08-09T00:00","2015-01-01T00:00","2016-08-09T00:00","0.0","0.0"
"LinearCombinationMatchingRule","Video_games_sales2241","PS4_id_5546","0.0875",,"Guitar Hero Live","Downwell","Guitar Hero Live","Downwell","0.125","0.125","2015-01-01T00:00","2016-05-24T00:00","2015-01-01T00:00","2016-05-24T00:00","0.0","0.0"
"LinearCombinationMatchingRule","Video_games_sales15303","PS4_id_5881","0.042424242424242385",,"Aragami","Fill-a-Pix: Phil's Epic Adventure","Aragami","Fill-a-Pix: Phil's Epic Adventure","0.06060606060606055","0.06060606060606055","2016-01-01T00:00","2018-07-24T00:00","2016-01-01T00:00","2018-07-24T00:00","0.0","0.0"
"LinearCombinationMatchingRule","Video_games_sales15303","PS4_id_5880","0.12727272727272723",,"Aragami","Figureheads","Aragami","Figureheads","0.18181818181818177","0.18181818181818177","2016-01-01T00:00","2017-03-09T00:00","2016-01-01T00:00","2017-03-09T00:00","0.0","0.0"
"LinearCombinationMatchingRule","Video_games_sales2241","PS4_id_5548","0.1217391304347826",,"Guitar Hero Live","Dragon Age: Inquisition","Guitar Hero Live","Dragon Age: Inquisition","0.17391304347826086","0.17391304347826086","2015-01-01T00:00","2014-11-18T00:00","2015-01-01T00:00","2014-11-18T00:00","0.0","0.0"
"LinearCombinationMatchingRule","Video_games_sales15303","PS4_id_5883","0.036842105263157926",,"Aragami","Fill-a-Pix: Phil's Epic Adventure (EU)","Aragami","Fill-a-Pix: Phil's Epic Adventure (EU)","0.052631578947368474","0.052631578947368474","2016-01-01T00:00","2018-07-24T00:00","2016-01-01T00:00","2018-07-24T00:00","0.0","0.0"
"LinearCombinationMatchingRule","Video_games_sales5084","PS4_id_3078","0.16666666666666669",,"TrackMania Turbo","Pro Fishing Simulator","TrackMania Turbo","Pro Fishing Simulator","0.23809523809523814","0.23809523809523814","2016-01-01T00:00","2018-11-29T00:00","2016-01-01T00:00","2018-11-29T00:00","0.0","0.0"
"LinearCombinationMatchingRule","Video_games_sales5084","PS4_id_3077","0.09333333333333331",,"TrackMania Turbo","Pro Evolution Soccer 2019 (JP)","TrackMania Turbo","Pro Evolution Soccer 2019 (JP)","0.1333333333333333","0.1333333333333333","2016-01-01T00:00","2018-08-30T00:00","2016-01-01T00:00","2018-08-30T00:00","0.0","0.0"
"LinearCombinationMatchingRule","Video_games_sales2109","PS4_id_995","0.10500000000000001",,"Evolve","Rollercoaster Dreams","Evolve","Rollercoaster Dreams","0.15000000000000002","0.15000000000000002","2015-01-01T00:00","2016-12-20T00:00","2015-01-01T00:00","2016-12-20T00:00","0.0","0.0"
"LinearCombinationMatchingRule","Video_games_sales10813","PS4_id_3326","0.15312499999999998",,"The Witch and the Hundred Knight","ACA NEOGEO ZED BLADE","The Witch and the Hundred Knight","ACA NEOGEO ZED BLADE","0.21875","0.21875","2015-01-01T00:00","2017-08-30T00:00","2015-01-01T00:00","2017-08-30T00:00","0.0","0.0"
"LinearCombinationMatchingRule","Video_games_sales5084","PS4_id_3076","0.09333333333333331",,"TrackMania Turbo","Pro Evolution Soccer 2019 (EU)","TrackMania Turbo","Pro Evolution Soccer 2019 (EU)","0.1333333333333333","0.1333333333333333","2016-01-01T00:00","2018-08-30T00:00","2016-01-01T00:00","2018-08-30T00:00","0.0","0.0"
"LinearCombinationMatchingRule","Video_games_sales5084","PS4_id_3075","0.0875",,"TrackMania Turbo","Pro Evolution Soccer 2019 (Asia)","TrackMania Turbo","Pro Evolution Soccer 2019 (Asia)","0.125","0.125","2016-01-01T00:00","2018-08-30T00:00","2016-01-01T00:00","2018-08-30T00:00","0.0","0.0"
"LinearCombinationMatchingRule","Video_games_sales10712","PS4_id_711","0.11999999999999995",,"Gundam Breaker 3","Realms of Arkania: Blade of Destiny","Gundam Breaker 3","Realms of Arkania: Blade of Destiny","0.17142857142857137","0.17142857142857137","2016-01-01T00:00","2017-10-12T00:00","2016-01-01T00:00","2017-10-12T00:00","0.0","0.0"
"LinearCombinationMatchingRule","Video_games_sales5084","PS4_id_3074","0.11200000000000002",,"TrackMania Turbo","Pro Evolution Soccer 2019","TrackMania Turbo","Pro Evolution Soccer 2019","0.16000000000000003","0.16000000000000003","2016-01-01T00:00","2018-08-28T00:00","2016-01-01T00:00","2018-08-28T00:00","0.0","0.0"
"LinearCombinationMatchingRule","Video_games_sales5084","PS4_id_3073","0.09333333333333331",,"TrackMania Turbo","Pro Evolution Soccer 2018 (JP)","TrackMania Turbo","Pro Evolution Soccer 2018 (JP)","0.1333333333333333","0.1333333333333333","2016-01-01T00:00","2017-09-14T00:00","2016-01-01T00:00","2017-09-14T00:00","0.0","0.0"
"LinearCombinationMatchingRule","Video_games_sales2109","PS4_id_999","0.11200000000000002",,"Evolve","Rollers of the Realm (EU)","Evolve","Rollers of the Realm (EU)","0.16000000000000003","0.16000000000000003","2015-01-01T00:00","2014-11-26T00:00","2015-01-01T00:00","2014-11-26T00:00","0.0","0.0"
"LinearCombinationMatchingRule","Video_games_sales10813","PS4_id_3322","0.15312499999999998",,"The Witch and the Hundred Knight","ACA NEOGEO WORLD HEROES","The Witch and the Hundred Knight","ACA NEOGEO WORLD HEROES","0.21875","0.21875","2015-01-01T00:00","2017-01-26T00:00","2015-01-01T00:00","2017-01-26T00:00","0.0","0.0"
"LinearCombinationMatchingRule","Video_games_sales5084","PS4_id_3072","0.09333333333333331",,"TrackMania Turbo","Pro Evolution Soccer 2018 (EU)","TrackMania Turbo","Pro Evolution Soccer 2018 (EU)","0.1333333333333333","0.1333333333333333","2016-01-01T00:00","2017-09-14T00:00","2016-01-01T00:00","2017-09-14T00:00","0.0","0.0"
"LinearCombinationMatchingRule","Video_games_sales10813","PS4_id_3323","0.109375",,"The Witch and the Hundred Knight","ACA NEOGEO WORLD HEROES 2","The Witch and the Hundred Knight","ACA NEOGEO WORLD HEROES 2","0.15625","0.15625","2015-01-01T00:00","2017-05-25T00:00","2015-01-01T00:00","2017-05-25T00:00","0.0","0.0"
"LinearCombinationMatchingRule","Video_games_sales5084","PS4_id_3071","0.11200000000000002",,"TrackMania Turbo","Pro Evolution Soccer 2018","TrackMania Turbo","Pro Evolution Soccer 2018","0.16000000000000003","0.16000000000000003","2016-01-01T00:00","2017-09-12T00:00","2016-01-01T00:00","2017-09-12T00:00","0.0","0.0"
"LinearCombinationMatchingRule","Video_games_sales2109","PS4_id_998","0.10500000000000001",,"Evolve","Rollers of the Realm","Evolve","Rollers of the Realm","0.15000000000000002","0.15000000000000002","2015-01-01T00:00","2014-11-18T00:00","2015-01-01T00:00","2014-11-18T00:00","0.0","0.0"
"LinearCombinationMatchingRule","Video_games_sales5084","PS4_id_3070","0.3933333333333333",,"TrackMania Turbo","Pro Evolution Soccer 2017 (JP)","TrackMania Turbo","Pro Evolution Soccer 2017 (JP)","0.1333333333333333","0.1333333333333333","2016-01-01T00:00","2016-09-15T00:00","2016-01-01T00:00","2016-09-15T00:00","1.0","1.0"
"LinearCombinationMatchingRule","Video_games_sales15403","PS4_id_4525","0.09333333333333331",,"Dragons Dogma Online: Season 2","Spartan","Dragons Dogma Online: Season 2","Spartan","0.1333333333333333","0.1333333333333333","2016-01-01T00:00","2017-08-23T00:00","2016-01-01T00:00","2017-08-23T00:00","0.0","0.0"
"LinearCombinationMatchingRule","Video_games_sales10712","PS4_id_707","0.0875",,"Gundam Breaker 3","Real Farm (PS4)","Gundam Breaker 3","Real Farm (PS4)","0.125","0.125","2016-01-01T00:00","2017-10-20T00:00","2016-01-01T00:00","2017-10-20T00:00","0.0","0.0"
"LinearCombinationMatchingRule","Video_games_sales6223","PS4_id_329","0.036842105263157926",,"J Stars Victory Vs.","Wuppo","J Stars Victory Vs.","Wuppo","0.052631578947368474","0.052631578947368474","2015-01-01T00:00","2017-11-10T00:00","2015-01-01T00:00","2017-11-10T00:00","0.0","0.0"
"LinearCombinationMatchingRule","Video_games_sales15403","PS4_id_4522","0.13999999999999996",,"Dragons Dogma Online: Season 2","Sparkle Unleashed (PS4)","Dragons Dogma Online: Season 2","Sparkle Unleashed (PS4)","0.19999999999999996","0.19999999999999996","2016-01-01T00:00","2015-06-03T00:00","2016-01-01T00:00","2015-06-03T00:00","0.0","0.0"
"LinearCombinationMatchingRule","Video_games_sales6223","PS4_id_320","0.11052631578947371",,"J Stars Victory Vs.","WRC 6","J Stars Victory Vs.","WRC 6","0.1578947368421053","0.1578947368421053","2015-01-01T00:00","2017-03-03T00:00","2015-01-01T00:00","2017-03-03T00:00","0.0","0.0"
"LinearCombinationMatchingRule","Video_games_sales10818","PS4_id_5753","0.11666666666666663",,"Arslan: The Warriors of Legend","FAHRENHEIT - Indigo Prophecy","Arslan: The Warriors of Legend","FAHRENHEIT - Indigo Prophecy","0.16666666666666663","0.16666666666666663","2015-01-01T00:00","2016-08-10T00:00","2015-01-01T00:00","2016-08-10T00:00","0.0","0.0"
"LinearCombinationMatchingRule","Video_games_sales15303","PS4_id_5884","0.3",,"Aragami","Filthy Lucre","Aragami","Filthy Lucre","0.0","0.0","2016-01-01T00:00","2016-09-15T00:00","2016-01-01T00:00","2016-09-15T00:00","1.0","1.0"
"LinearCombinationMatchingRule","Video_games_sales10818","PS4_id_5750","0.09333333333333331",,"Arslan: The Warriors of Legend","Factotum 90","Arslan: The Warriors of Legend","Factotum 90","0.1333333333333333","0.1333333333333333","2015-01-01T00:00","2017-09-19T00:00","2015-01-01T00:00","2017-09-19T00:00","0.0","0.0"
"LinearCombinationMatchingRule","Video_games_sales6223","PS4_id_321","0.11052631578947371",,"J Stars Victory Vs.","WRC 7","J Stars Victory Vs.","WRC 7","0.1578947368421053","0.1578947368421053","2015-01-01T00:00","2017-10-03T00:00","2015-01-01T00:00","2017-10-03T00:00","0.0","0.0"
"LinearCombinationMatchingRule","Video_games_sales15303","PS4_id_5889","0.175",,"Aragami","Final Fantasy IX","Aragami","Final Fantasy IX","0.25","0.25","2016-01-01T00:00","2017-09-19T00:00","2016-01-01T00:00","2017-09-19T00:00","0.0","0.0"
"LinearCombinationMatchingRule","Video_games_sales15403","PS4_id_4529","0.11666666666666663",,"Dragons Dogma Online: Season 2","Speakeasy","Dragons Dogma Online: Season 2","Speakeasy","0.16666666666666663","0.16666666666666663","2016-01-01T00:00","2014-11-25T00:00","2016-01-01T00:00","2014-11-25T00:00","0.0","0.0"
"LinearCombinationMatchingRule","Video_games_sales10818","PS4_id_5758","0.14736842105263157",,"Arslan: The Warriors of Legend","Fairy Fencer F: Advent Dark Force (KR)","Arslan: The Warriors of Legend","Fairy Fencer F: Advent Dark Force (KR)","0.21052631578947367","0.21052631578947367","2015-01-01T00:00","2016-05-19T00:00","2015-01-01T00:00","2016-05-19T00:00","0.0","0.0"
"LinearCombinationMatchingRule","Video_games_sales13990","PS4_id_2157","0.1206896551724138",,"Samurai Warriors: Sanada Maru","Ultra Street Fighter IV","Samurai Warriors: Sanada Maru","Ultra Street Fighter IV","0.1724137931034483","0.1724137931034483","2016-01-01T00:00","2015-05-26T00:00","2016-01-01T00:00","2015-05-26T00:00","0.0","0.0"
"LinearCombinationMatchingRule","Video_games_sales10818","PS4_id_5756","0.17073170731707316",,"Arslan: The Warriors of Legend","Fairy Fencer F: Advent Dark Force (HK/TW)","Arslan: The Warriors of Legend","Fairy Fencer F: Advent Dark Force (HK/TW)","0.24390243902439024","0.24390243902439024","2015-01-01T00:00","2016-09-29T00:00","2015-01-01T00:00","2016-09-29T00:00","0.0","0.0"
"LinearCombinationMatchingRule","Video_games_sales10818","PS4_id_5757","0.4473684210526315",,"Arslan: The Warriors of Legend","Fairy Fencer F: Advent Dark Force (JP)","Arslan: The Warriors of Legend","Fairy Fencer F: Advent Dark Force (JP)","0.21052631578947367","0.21052631578947367","2015-01-01T00:00","2015-11-05T00:00","2015-01-01T00:00","2015-11-05T00:00","1.0","1.0"
"LinearCombinationMatchingRule","Video_games_sales10818","PS4_id_5755","0.08484848484848484",,"Arslan: The Warriors of Legend","Fairy Fencer F: Advent Dark Force","Arslan: The Warriors of Legend","Fairy Fencer F: Advent Dark Force","0.12121212121212122","0.12121212121212122","2015-01-01T00:00","2016-07-26T00:00","2015-01-01T00:00","2016-07-26T00:00","0.0","0.0"
"LinearCombinationMatchingRule","Video_games_sales13982","PS4_id_4573","0.11666666666666663",,"Tokyo Xanadu eX+","Spirit Hunter: Death Mark (JP)","Tokyo Xanadu eX+","Spirit Hunter: Death Mark (JP)","0.16666666666666663","0.16666666666666663","2016-01-01T00:00","2018-01-18T00:00","2016-01-01T00:00","2018-01-18T00:00","0.0","0.0"
"LinearCombinationMatchingRule","Video_games_sales13982","PS4_id_4572","0.11200000000000002",,"Tokyo Xanadu eX+","Spirit Hunter: Death Mark","Tokyo Xanadu eX+","Spirit Hunter: Death Mark","0.16000000000000003","0.16000000000000003","2016-01-01T00:00","2018-10-31T00:00","2016-01-01T00:00","2018-10-31T00:00","0.0","0.0"
"LinearCombinationMatchingRule","Video_games_sales8573","PS4_id_8129","0.1333333333333333",,"Guilty Gear Xrd: Sign","VirZOOM Arcade","Guilty Gear Xrd: Sign","VirZOOM Arcade","0.19047619047619047","0.19047619047619047","2014-01-01T00:00","2016-11-22T00:00","2014-01-01T00:00","2016-11-22T00:00","0.0","0.0"
"LinearCombinationMatchingRule","Video_games_sales5425","PS4_id_9321","0.4489361702127659",,"Dead or Alive 5","Minecraft: Story Mode - A Telltale Games Series","Dead or Alive 5","Minecraft: Story Mode - A Telltale Games Series","0.21276595744680848","0.21276595744680848","2015-01-01T00:00","2015-10-13T00:00","2015-01-01T00:00","2015-10-13T00:00","1.0","1.0"
"LinearCombinationMatchingRule","Video_games_sales5425","PS4_id_9322","0.1647058823529412",,"Dead or Alive 5","Minecraft: Story Mode - Season Two","Dead or Alive 5","Minecraft: Story Mode - Season Two","0.23529411764705888","0.23529411764705888","2015-01-01T00:00","2017-07-11T00:00","2015-01-01T00:00","2017-07-11T00:00","0.0","0.0"
"LinearCombinationMatchingRule","Video_games_sales103","PS4_id_5900","0.16666666666666669",,"Fallout 4","Final Fantasy XV (CN)","Fallout 4","Final Fantasy XV (CN)","0.23809523809523814","0.23809523809523814","2015-01-01T00:00","2016-11-29T00:00","2015-01-01T00:00","2016-11-29T00:00","0.0","0.0"
"LinearCombinationMatchingRule","Video_games_sales103","PS4_id_5908","0.2153846153846154",,"Fallout 4","Final Horizon","Fallout 4","Final Horizon","0.3076923076923077","0.3076923076923077","2015-01-01T00:00","2014-12-02T00:00","2015-01-01T00:00","2014-12-02T00:00","0.0","0.0"
"LinearCombinationMatchingRule","Video_games_sales103","PS4_id_5901","0.16666666666666669",,"Fallout 4","Final Fantasy XV (EU)","Fallout 4","Final Fantasy XV (EU)","0.23809523809523814","0.23809523809523814","2015-01-01T00:00","2016-11-29T00:00","2015-01-01T00:00","2016-11-29T00:00","0.0","0.0"
"LinearCombinationMatchingRule","Video_games_sales103","PS4_id_5902","0.16666666666666669",,"Fallout 4","Final Fantasy XV (JP)","Fallout 4","Final Fantasy XV (JP)","0.23809523809523814","0.23809523809523814","2015-01-01T00:00","2016-11-29T00:00","2015-01-01T00:00","2016-11-29T00:00","0.0","0.0"
"LinearCombinationMatchingRule","Video_games_sales10250","PS4_id_3602","0.1448275862068965",,"Fate/Extella: The Umbral Star","Apex Construct","Fate/Extella: The Umbral Star","Apex Construct","0.2068965517241379","0.2068965517241379","2016-01-01T00:00","2018-02-20T00:00","2016-01-01T00:00","2018-02-20T00:00","0.0","0.0"
"LinearCombinationMatchingRule","Video_games_sales10250","PS4_id_3601","0.4448275862068965",,"Fate/Extella: The Umbral Star","Ape Escape 2","Fate/Extella: The Umbral Star","Ape Escape 2","0.2068965517241379","0.2068965517241379","2016-01-01T00:00","2016-08-02T00:00","2016-01-01T00:00","2016-08-02T00:00","1.0","1.0"
"LinearCombinationMatchingRule","Video_games_sales10250","PS4_id_3600","0.1206896551724138",,"Fate/Extella: The Umbral Star","APB Reloaded","Fate/Extella: The Umbral Star","APB Reloaded","0.1724137931034483","0.1724137931034483","2016-01-01T00:00","2017-03-31T00:00","2016-01-01T00:00","2017-03-31T00:00","0.0","0.0"
"LinearCombinationMatchingRule","Video_games_sales2215","PS4_id_7930","0.175",,"Street Fighter V","Creed: Rise to Glory","Street Fighter V","Creed: Rise to Glory","0.25","0.25","2016-01-01T00:00","2018-09-25T00:00","2016-01-01T00:00","2018-09-25T00:00","0.0","0.0"
"LinearCombinationMatchingRule","Video_games_sales7846","PS4_id_8810","0.1206896551724138",,"Senran Kagura: Estival Versus","Neptune Flux","Senran Kagura: Estival Versus","Neptune Flux","0.1724137931034483","0.1724137931034483","2015-01-01T00:00","2017-08-08T00:00","2015-01-01T00:00","2017-08-08T00:00","0.0","0.0"
